Romania,7/27/2021,,37.1,,
,,,,,
Romania,7/28/2021,,37.09,,
,,,,,
Romania,7/29/2021,,37.08,,
,,,,,
Romania,7/30/2021,,37.08,,
,,,,,
Romania,7/31/2021,,37.07,,
,,,,,
Romania,8/1/2021,,37.07,,
,,,,,
Romania,8/2/2021,,37.06,,
,,,,,
Romania,8/3/2021,,37.05,,
,,,,,
Romania,8/4/2021,,37.05,,
,,,,,
Romania,8/5/2021,,37.04,,
,,,,,
Romania,8/6/2021,,37.03,,
,,,,,
Romania,8/7/2021,,37.03,,
,,,,,
Romania,8/8/2021,,37.02,,
,,,,,
Romania,8/9/2021,,53.68,,
,,,,,
Romania,8/10/2021,,53.68,,
,,,,,
Romania,8/11/2021,,53.67,,
,,,,,
Romania,8/12/2021,,53.67,,
,,,,,
Romania,8/13/2021,,53.66,,
,,,,,
Romania,8/14/2021,,53.65,,
,,,,,
Romania,8/15/2021,,53.65,,
,,,,,
Romania,8/16/2021,,53.64,,
,,,,,
Romania,8/17/2021,,53.64,,
,,,,,
Romania,8/18/2021,,53.63,,
,,,,,
Romania,8/19/2021,,53.62,,
,,,,,
Romania,8/20/2021,,53.61,,
,,,,,
Romania,8/21/2021,,53.61,,
,,,,,
Romania,8/22/2021,,53.61,,
,,,,,
Romania,8/23/2021,,53.6,,
,,,,,
Romania,8/24/2021,,53.59,,
,,,,,
Romania,8/25/2021,,53.59,,
,,,,,
Romania,8/26/2021,,53.58,,
,,,,,
Romania,8/27/2021,,53.57,,
,,,,,
Romania,8/28/2021,,53.57,,
,,,,,
Romania,8/29/2021,,53.57,,
,,,,,
Romania,8/30/2021,,53.56,,
,,,,,
Romania,8/31/2021,,53.55,,
,,,,,
Romania,9/1/2021,,53.55,,
,,,,,
Romania,9/2/2021,,53.54,,
,,,,,
Romania,9/3/2021,,53.54,,
,,,,,
Romania,9/4/2021,,53.54,,
,,,,,
Romania,9/5/2021,,53.53,,
,,,,,
Romania,9/6/2021,,53.53,,
,,,,,
Romania,9/7/2021,,53.53,,
,,,,,
Romania,9/8/2021,,53.52,,
,,,,,
Romania,9/9/2021,,53.52,,
,,,,,
Romania,9/10/2021,,53.51,,
,,,,,
Romania,9/11/2021,,53.51,,
,,,,,
Romania,9/12/2021,,53.51,,
,,,,,
Romania,9/13/2021,,47.02,,
,,,,,
Romania,9/14/2021,,47.02,,
,,,,,
Romania,9/15/2021,,47.01,,
,,,,,
Romania,9/16/2021,,47.01,,
,,,,,
Romania,9/17/2021,,47,,
,,,,,
Romania,9/18/2021,,47,,
,,,,,
Romania,9/19/2021,,46.99,,
,,,,,
Romania,9/20/2021,,53.29,,
,,,,,
Romania,9/21/2021,,53.29,,
,,,,,
Romania,9/22/2021,,53.28,,
,,,,,
Romania,9/23/2021,,53.27,,
,,,,,
Romania,9/24/2021,,53.27,,
,,,,,
Romania,9/25/2021,,53.26,,
,,,,,
Romania,9/26/2021,,53.26,,
,,,,,
Romania,9/27/2021,,53.25,,
,,,,,
Romania,9/28/2021,,61.58,,
,,,,,
Romania,9/29/2021,,61.57,,
,,,,,
Romania,9/30/2021,,61.56,,
,,,,,
Romania,10/1/2021,,61.55,,
,,,,,
Romania,10/2/2021,,61.87,,
,,,,,
Romania,10/3/2021,,61.86,,
,,,,,
Romania,10/4/2021,,61.85,,
,,,,,
Romania,10/5/2021,,61.84,,
,,,,,
Romania,10/6/2021,,61.82,,
,,,,,
Romania,10/7/2021,,61.81,,
,,,,,
Romania,10/8/2021,,61.79,,
,,,,,
Romania,10/9/2021,,61.78,,
,,,,,
Romania,10/10/2021,,61.77,,
,,,,,
Romania,10/11/2021,,61.76,,
,,,,,
Romania,10/12/2021,,61.74,,
,,,,,
Romania,10/13/2021,,61.73,,
,,,,,
Romania,10/14/2021,,61.71,,
,,,,,
Romania,10/15/2021,,61.69,,
,,,,,
Romania,10/16/2021,,61.67,,
,,,,,
Romania,10/17/2021,,61.66,,
,,,,,
Romania,10/18/2021,,61.64,,
,,,,,
Romania,10/19/2021,,61.62,,
,,,,,
Romania,10/20/2021,,61.6,,
,,,,,
Romania,10/21/2021,,61.57,,
,,,,,
Romania,10/22/2021,,61.53,,
,,,,,
Romania,10/23/2021,,61.5,,
,,,,,
Romania,10/24/2021,,61.46,,
,,,,,
Romania,10/25/2021,,75.41,,
,,,,,
Romania,10/26/2021,,75.36,,
,,,,,
Romania,10/27/2021,,75.31,,
,,,,,
Romania,10/28/2021,,75.27,,
,,,,,
Romania,10/29/2021,,75.23,,
,,,,,
Romania,10/30/2021,,75.2,,
,,,,,
Romania,10/31/2021,,75.18,,
,,,,,
Romania,11/1/2021,,75.15,,
,,,,,
Romania,11/2/2021,,75.13,,
,,,,,
Romania,11/3/2021,,75.1,,
,,,,,
Romania,11/4/2021,,75.08,,
,,,,,
Romania,11/5/2021,,75.05,,
,,,,,
Romania,11/6/2021,,75.03,,
,,,,,
Romania,11/7/2021,,75.01,,
,,,,,
Romania,11/8/2021,,71.29,,
,,,,,
Romania,11/9/2021,,71.27,,
,,,,,
Romania,11/10/2021,,71.24,,
,,,,,
Romania,11/11/2021,,71.21,,
,,,,,
Romania,11/12/2021,,71.17,,
,,,,,
Romania,11/13/2021,,71.13,,
,,,,,
Romania,11/14/2021,,71.09,,
,,,,,
Romania,11/15/2021,,71.06,,
,,,,,
Romania,11/16/2021,,71.01,,
,,,,,
Romania,11/17/2021,,70.97,,
,,,,,
Romania,11/18/2021,,70.94,,
,,,,,
Romania,11/19/2021,,70.9,,
,,,,,
Romania,11/20/2021,,70.87,,
,,,,,
Romania,11/21/2021,,70.85,,
,,,,,
Romania,11/22/2021,,70.83,,
,,,,,
Romania,11/23/2021,,67.2,,
,,,,,
Romania,11/24/2021,,67.18,,
,,,,,
Romania,11/25/2021,,67.17,,
,,,,,
Romania,11/26/2021,,67.15,,
,,,,,
Romania,11/27/2021,,67.13,,
,,,,,
Romania,11/28/2021,,67.12,,
,,,,,
Romania,11/29/2021,,67.11,,
,,,,,
Romania,11/30/2021,,67.1,,
,,,,,
Romania,12/1/2021,,67.09,,
,,,,,
Romania,12/2/2021,,67.08,,
,,,,,
Romania,12/3/2021,,67.07,,
,,,,,
Romania,12/4/2021,,67.06,,
,,,,,
Romania,12/5/2021,,67.05,,
,,,,,
Romania,12/6/2021,,67.04,,
,,,,,
Romania,12/7/2021,,67.03,,
,,,,,
Romania,12/8/2021,,67.02,,
,,,,,
Romania,12/9/2021,,67.01,,
,,,,,
Romania,12/10/2021,,67,,
,,,,,
Romania,12/11/2021,,66.99,,
,,,,,
Romania,12/12/2021,,60.19,,
,,,,,
Romania,12/13/2021,,60.19,,
,,,,,
Romania,12/14/2021,,60.19,,
,,,,,
Romania,12/15/2021,,52.78,,
,,,,,
Romania,12/16/2021,,52.78,,
,,,,,
Romania,12/17/2021,,52.78,,
,,,,,
Romania,12/18/2021,,52.78,,
,,,,,
Romania,12/19/2021,,52.78,,
,,,,,
Romania,12/20/2021,,52.78,,
,,,,,
Romania,12/21/2021,,52.78,,
,,,,,
Romania,12/22/2021,,52.78,,
,,,,,
Romania,12/23/2021,,52.78,,
,,,,,
Romania,12/24/2021,,52.78,,
,,,,,
Romania,12/25/2021,,52.78,,
,,,,,
Romania,12/26/2021,,52.78,,
,,,,,
Romania,12/27/2021,,52.78,,
,,,,,
Romania,12/28/2021,,52.78,,
,,,,,
Romania,12/29/2021,,52.78,,
,,,,,
Romania,12/30/2021,,52.78,,
,,,,,
Romania,12/31/2021,,52.78,,
,,,,,
Romania,1/1/2022,,52.78,,
,,,,,
Romania,1/2/2022,,52.78,,
,,,,,
Romania,1/3/2022,,52.78,,
,,,,,
Romania,1/4/2022,,52.78,,
,,,,,
Romania,1/5/2022,,52.78,,
,,,,,
Romania,1/6/2022,,52.78,,
,,,,,
Romania,1/7/2022,,52.78,,
,,,,,
Romania,1/8/2022,,52.78,,
,,,,,
Romania,1/9/2022,,52.78,,
,,,,,
Romania,1/10/2022,,52.78,,
,,,,,
Romania,1/11/2022,,52.78,,
,,,,,
Romania,1/12/2022,,52.78,,
,,,,,
Romania,1/13/2022,,52.78,,
,,,,,
Romania,1/14/2022,,52.78,,
,,,,,
Romania,1/15/2022,,52.78,,
,,,,,
Romania,1/16/2022,,52.78,,
,,,,,
Romania,1/17/2022,,52.78,,
,,,,,
Romania,1/18/2022,,52.78,,
,,,,,
Romania,1/19/2022,,52.78,,
,,,,,
Romania,1/20/2022,,52.78,,
,,,,,
Romania,1/21/2022,,52.78,,
,,,,,
Romania,1/22/2022,,52.78,,
,,,,,
Romania,1/23/2022,,52.78,,
,,,,,
Romania,1/24/2022,,52.78,,
,,,,,
Romania,1/25/2022,,52.78,,
,,,,,
Romania,1/26/2022,,52.78,,
,,,,,
Romania,1/27/2022,,52.78,,
,,,,,
Romania,1/28/2022,,52.78,,
,,,,,
Romania,1/29/2022,,52.78,,
,,,,,
Romania,1/30/2022,,52.78,,
,,,,,
Romania,1/31/2022,,52.78,,
,,,,,
Romania,2/1/2022,,47.22,,
,,,,,
Romania,2/2/2022,,47.22,,
,,,,,
Romania,2/3/2022,,47.22,,
,,,,,
Romania,2/4/2022,,47.22,,
,,,,,
Romania,2/5/2022,,47.22,,
,,,,,
Romania,2/6/2022,,47.22,,
,,,,,
Romania,2/7/2022,,47.22,,
,,,,,
Romania,2/8/2022,,47.22,,
,,,,,
Romania,2/9/2022,,47.22,,
,,,,,
Romania,2/10/2022,,47.22,,
,,,,,
Romania,2/11/2022,,47.22,,
,,,,,
Romania,2/12/2022,,47.22,,
,,,,,
Romania,2/13/2022,,47.22,,
,,,,,
Romania,2/14/2022,,47.22,,
,,,,,
Romania,2/15/2022,,47.22,,
,,,,,
Romania,2/16/2022,,47.22,,
,,,,,
Romania,2/17/2022,,47.22,,
,,,,,
Romania,2/18/2022,,47.22,,
,,,,,
Romania,2/19/2022,,47.22,,
,,,,,
Romania,2/20/2022,,47.22,,
,,,,,
Romania,2/21/2022,,47.22,,
,,,,,
Romania,2/22/2022,,47.22,,
,,,,,
Romania,2/23/2022,,47.22,,
,,,,,
Romania,2/24/2022,,47.22,,
,,,,,
Romania,2/25/2022,,47.22,,
,,,,,
Romania,2/26/2022,,47.22,,
,,,,,
Romania,2/27/2022,,47.22,,
,,,,,
Romania,2/28/2022,,47.22,,
,,,,,
Romania,3/1/2022,,47.22,,
,,,,,
Romania,3/2/2022,,47.22,,
,,,,,
Romania,3/3/2022,,47.22,,
,,,,,
Romania,3/4/2022,,47.22,,
,,,,,
Romania,3/5/2022,,47.22,,
,,,,,
Romania,3/6/2022,,47.22,,
,,,,,
Romania,3/7/2022,,47.22,,
,,,,,
Romania,3/8/2022,,47.22,,
,,,,,
Romania,3/9/2022,,13.89,,
,,,,,
Romania,3/10/2022,,13.89,,
,,,,,
Romania,3/11/2022,,13.89,,
,,,,,
Romania,3/12/2022,,13.89,,
,,,,,
Romania,3/13/2022,,13.89,,
,,,,,
Romania,3/14/2022,,13.89,,
,,,,,
Romania,3/15/2022,,13.89,,
,,,,,
Romania,3/16/2022,,13.89,,
,,,,,
Romania,3/17/2022,,13.89,,
,,,,,
Romania,3/18/2022,,13.89,,
,,,,,
Romania,3/19/2022,,13.89,,
,,,,,
Romania,3/20/2022,,13.89,,
,,,,,
Romania,3/21/2022,,13.89,,
,,,,,
Romania,3/22/2022,,13.89,,
,,,,,
Romania,3/23/2022,,13.89,,
,,,,,
Romania,3/24/2022,,13.89,,
,,,,,
Romania,3/25/2022,,13.89,,
,,,,,
Romania,3/26/2022,,13.89,,
,,,,,
Romania,3/27/2022,,13.89,,
,,,,,
Romania,3/28/2022,,13.89,,
,,,,,
Romania,3/29/2022,,11.11,,
,,,,,
Romania,3/30/2022,,11.11,,
,,,,,
Romania,3/31/2022,,11.11,,
,,,,,
Romania,4/1/2022,,11.11,,
,,,,,
Romania,4/2/2022,,11.11,,
,,,,,
Romania,4/3/2022,,11.11,,
,,,,,
Romania,4/4/2022,,11.11,,
,,,,,
Romania,4/5/2022,,11.11,,
,,,,,
Romania,4/6/2022,,11.11,,
,,,,,
Romania,4/7/2022,,11.11,,
,,,,,
Romania,4/8/2022,,11.11,,
,,,,,
Romania,4/9/2022,,11.11,,
,,,,,
Romania,4/10/2022,,11.11,,
,,,,,
Romania,4/11/2022,,11.11,,
,,,,,
Romania,4/12/2022,,11.11,,
,,,,,
Romania,4/13/2022,,11.11,,
,,,,,
Romania,4/14/2022,,11.11,,
,,,,,
Romania,4/15/2022,,11.11,,
,,,,,
Romania,4/16/2022,,11.11,,
,,,,,
Romania,4/17/2022,,11.11,,
,,,,,
Romania,4/18/2022,,11.11,,
,,,,,
Romania,4/19/2022,,11.11,,
,,,,,
Romania,4/20/2022,,11.11,,
,,,,,
Romania,4/21/2022,,11.11,,
,,,,,
Romania,4/22/2022,,11.11,,
,,,,,
Romania,4/23/2022,,11.11,,
,,,,,
Romania,4/24/2022,,11.11,,
,,,,,
Romania,4/25/2022,,11.11,,
,,,,,
Romania,4/26/2022,,11.11,,
,,,,,
Romania,4/27/2022,,11.11,,
,,,,,
Romania,4/28/2022,,11.11,,
,,,,,
Romania,4/29/2022,,11.11,,
,,,,,
Romania,4/30/2022,,11.11,,
,,,,,
Romania,5/1/2022,,11.11,,
,,,,,
Romania,5/2/2022,,11.11,,
,,,,,
Romania,5/3/2022,,11.11,,
,,,,,
Romania,5/4/2022,,11.11,,
,,,,,
Romania,5/5/2022,,11.11,,
,,,,,
Romania,5/6/2022,,11.11,,
,,,,,
Romania,5/7/2022,,11.11,,
,,,,,
Romania,5/8/2022,,11.11,,
,,,,,
Romania,5/9/2022,,11.11,,
,,,,,
Romania,5/10/2022,,11.11,,
,,,,,
Romania,5/11/2022,,11.11,,
,,,,,
Romania,5/12/2022,,11.11,,
,,,,,
Romania,5/13/2022,,11.11,,
,,,,,
Romania,5/14/2022,,11.11,,
,,,,,
Romania,5/15/2022,,11.11,,
,,,,,
Romania,5/16/2022,,11.11,,
,,,,,
Romania,5/17/2022,,11.11,,
,,,,,
Romania,5/18/2022,,11.11,,
,,,,,
Romania,5/19/2022,,11.11,,
,,,,,
Romania,5/20/2022,,11.11,,
,,,,,
Romania,5/21/2022,,11.11,,
,,,,,
Romania,5/22/2022,,11.11,,
,,,,,
Romania,5/23/2022,,11.11,,
,,,,,
Romania,5/24/2022,,11.11,,
,,,,,
Romania,5/25/2022,,11.11,,
,,,,,
Romania,5/26/2022,,11.11,,
,,,,,
Romania,5/27/2022,,11.11,,
,,,,,
Romania,5/28/2022,,11.11,,
,,,,,
Romania,5/29/2022,,11.11,,
,,,,,
Romania,5/30/2022,,11.11,,
,,,,,
Romania,5/31/2022,,11.11,,
,,,,,
Romania,6/1/2022,,11.11,,
,,,,,
Romania,6/2/2022,,11.11,,
,,,,,
Romania,6/3/2022,,11.11,,
,,,,,
Romania,6/4/2022,,11.11,,
,,,,,
Romania,6/5/2022,,11.11,,
,,,,,
Romania,6/6/2022,,11.11,,
,,,,,
Romania,6/7/2022,,11.11,,
,,,,,
Romania,6/8/2022,,11.11,,
,,,,,
Romania,6/9/2022,,11.11,,
,,,,,
Romania,6/10/2022,,11.11,,
,,,,,
Romania,6/11/2022,,11.11,,
,,,,,
Romania,6/12/2022,,11.11,,
,,,,,
Romania,6/13/2022,,11.11,,
,,,,,
Romania,6/14/2022,,11.11,,
,,,,,
Romania,6/15/2022,,11.11,,
,,,,,
Romania,6/16/2022,,11.11,,
,,,,,
Romania,6/17/2022,,11.11,,
,,,,,
Romania,6/18/2022,,11.11,,
,,,,,
Romania,6/19/2022,,11.11,,
,,,,,
Romania,6/20/2022,,11.11,,
,,,,,
Romania,6/21/2022,,11.11,,
,,,,,
Romania,6/22/2022,,11.11,,
,,,,,
Romania,6/23/2022,,11.11,,
,,,,,
Romania,6/24/2022,,11.11,,
,,,,,
Romania,6/25/2022,,11.11,,
,,,,,
Romania,6/26/2022,,11.11,,
,,,,,
Romania,6/27/2022,,11.11,,
,,,,,
Romania,6/28/2022,,11.11,,
,,,,,
Romania,6/29/2022,,11.11,,
,,,,,
Romania,6/30/2022,,11.11,,
,,,,,
Romania,7/1/2022,,11.11,,
,,,,,
Romania,7/2/2022,,11.11,,
,,,,,
Romania,7/3/2022,,11.11,,
,,,,,
Romania,7/4/2022,,11.11,,
,,,,,
Romania,7/5/2022,,11.11,,
,,,,,
Romania,7/6/2022,,11.11,,
,,,,,
Romania,7/7/2022,,11.11,,
,,,,,
Romania,7/8/2022,,11.11,,
,,,,,
Romania,7/9/2022,,11.11,,
,,,,,
Romania,7/10/2022,,11.11,,
,,,,,
Romania,7/11/2022,,11.11,,
,,,,,
Romania,7/12/2022,,11.11,,
,,,,,
Romania,7/13/2022,,11.11,,
,,,,,
Romania,7/14/2022,,11.11,,
,,,,,
Romania,7/15/2022,,11.11,,
,,,,,
Romania,7/16/2022,,11.11,,
,,,,,
Romania,7/17/2022,,11.11,,
,,,,,
Romania,7/18/2022,,11.11,,
,,,,,
Romania,7/19/2022,,11.11,,
,,,,,
Romania,7/20/2022,,11.11,,
,,,,,
Romania,7/21/2022,,11.11,,
,,,,,
Romania,7/22/2022,,11.11,,
,,,,,
Romania,7/23/2022,,11.11,,
,,,,,
Romania,7/24/2022,,11.11,,
,,,,,
Romania,7/25/2022,,11.11,,
,,,,,
Romania,7/26/2022,,11.11,,
,,,,,
Romania,7/27/2022,,11.11,,
,,,,,
Romania,7/28/2022,,11.11,,
,,,,,
Romania,7/29/2022,,11.11,,
,,,,,
Romania,7/30/2022,,11.11,,
,,,,,
Romania,7/31/2022,,11.11,,
,,,,,
Romania,8/1/2022,,11.11,,
,,,,,
Romania,8/2/2022,,11.11,,
,,,,,
Romania,8/3/2022,,11.11,,
,,,,,
Romania,8/4/2022,,11.11,,
,,,,,
Romania,8/5/2022,,11.11,,
,,,,,
Romania,8/6/2022,,11.11,,
,,,,,
Romania,8/7/2022,,11.11,,
,,,,,
Romania,8/8/2022,,11.11,,
,,,,,
Romania,8/9/2022,,11.11,,
,,,,,
Romania,8/10/2022,,11.11,,
,,,,,
Romania,8/11/2022,,11.11,,
,,,,,
Romania,8/12/2022,,11.11,,
,,,,,
Romania,8/13/2022,,11.11,,
,,,,,
Romania,8/14/2022,,11.11,,
,,,,,
Romania,8/15/2022,,11.11,,
,,,,,
Romania,8/16/2022,,11.11,,
,,,,,
Romania,8/17/2022,,11.11,,
,,,,,
Romania,8/18/2022,,11.11,,
,,,,,
Romania,8/19/2022,,11.11,,
,,,,,
Romania,8/20/2022,,11.11,,
,,,,,
Romania,8/21/2022,,11.11,,
,,,,,
Romania,8/22/2022,,11.11,,
,,,,,
Romania,8/23/2022,,11.11,,
,,,,,
Romania,8/24/2022,,11.11,,
,,,,,
Romania,8/25/2022,,11.11,,
,,,,,
Romania,8/26/2022,,11.11,,
,,,,,
Romania,8/27/2022,,11.11,,
,,,,,
Romania,8/28/2022,,11.11,,
,,,,,
Romania,8/29/2022,,11.11,,
,,,,,
Romania,8/30/2022,,11.11,,
,,,,,
Romania,8/31/2022,,11.11,,
,,,,,
Romania,9/1/2022,,11.11,,
,,,,,
Romania,9/2/2022,,11.11,,
,,,,,
Romania,9/3/2022,,11.11,,
,,,,,
Romania,9/4/2022,,11.11,,
,,,,,
Romania,9/5/2022,,11.11,,
,,,,,
Romania,9/6/2022,,11.11,,
,,,,,
Romania,9/7/2022,,11.11,,
,,,,,
Romania,9/8/2022,,11.11,,
,,,,,
Romania,9/9/2022,,11.11,,
,,,,,
Romania,9/10/2022,,11.11,,
,,,,,
Romania,9/11/2022,,11.11,,
,,,,,
Romania,9/12/2022,,11.11,,
,,,,,
Romania,9/13/2022,,11.11,,
,,,,,
Romania,9/14/2022,,11.11,,
,,,,,
Romania,9/15/2022,,11.11,,
,,,,,
Romania,9/16/2022,,11.11,,
,,,,,
Romania,9/17/2022,,11.11,,
,,,,,
Romania,9/18/2022,,11.11,,
,,,,,
Romania,9/19/2022,,11.11,,
,,,,,
Romania,9/20/2022,,11.11,,
,,,,,
Romania,9/21/2022,,11.11,,
,,,,,
Romania,9/22/2022,,11.11,,
,,,,,
Romania,9/23/2022,,11.11,,
,,,,,
Romania,9/24/2022,,11.11,,
,,,,,
Romania,9/25/2022,,11.11,,
,,,,,
Romania,9/26/2022,,11.11,,
,,,,,
Romania,9/27/2022,,11.11,,
,,,,,
Romania,9/28/2022,,11.11,,
,,,,,
Romania,9/29/2022,,11.11,,
,,,,,
Romania,9/30/2022,,11.11,,
,,,,,
Romania,10/1/2022,,11.11,,
,,,,,
Romania,10/2/2022,,11.11,,
,,,,,
Romania,10/3/2022,,11.11,,
,,,,,
Romania,10/4/2022,,11.11,,
,,,,,
Romania,10/5/2022,,11.11,,
,,,,,
Romania,10/6/2022,,11.11,,
,,,,,
Romania,10/7/2022,,11.11,,
,,,,,
Romania,10/8/2022,,11.11,,
,,,,,
Romania,10/9/2022,,11.11,,
,,,,,
Romania,10/10/2022,,11.11,,
,,,,,
Romania,10/11/2022,,11.11,,
,,,,,
Romania,10/12/2022,,11.11,,
,,,,,
Romania,10/13/2022,,11.11,,
,,,,,
Romania,10/14/2022,,11.11,,
,,,,,
Romania,10/15/2022,,11.11,,
,,,,,
Romania,10/16/2022,,11.11,,
,,,,,
Romania,10/17/2022,,11.11,,
,,,,,
Romania,10/18/2022,,11.11,,
,,,,,
Romania,10/19/2022,,11.11,,
,,,,,
Romania,10/20/2022,,11.11,,
,,,,,
Romania,10/21/2022,,11.11,,
,,,,,
Romania,10/22/2022,,11.11,,
,,,,,
Romania,10/23/2022,,11.11,,
,,,,,
Romania,10/24/2022,,11.11,,
,,,,,
Romania,10/25/2022,,11.11,,
,,,,,
Romania,10/26/2022,,11.11,,
,,,,,
Romania,10/27/2022,,11.11,,
,,,,,
Romania,10/28/2022,,11.11,,
,,,,,
Romania,10/29/2022,,11.11,,
,,,,,
Romania,10/30/2022,,11.11,,
,,,,,
Romania,10/31/2022,,11.11,,
,,,,,
Romania,11/1/2022,,11.11,,
,,,,,
Romania,11/2/2022,,11.11,,
,,,,,
Romania,11/3/2022,,11.11,,
,,,,,
Romania,11/4/2022,,11.11,,
,,,,,
Romania,11/5/2022,,11.11,,
,,,,,
Romania,11/6/2022,,11.11,,
,,,,,
Romania,11/7/2022,,11.11,,
,,,,,
Romania,11/8/2022,,11.11,,
